PJ_FUNCTION,D
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@longtok,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@longtok3,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@longtok4,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@getnum,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@is_reserved_word_token,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@getident,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@getstr,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@skip_spaces_and_comments,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@ptranslate,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@pnext,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_set_ffi_resolver,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@parse_cval_type,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@find_paren,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@find_closing_paren,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_parse_ffi_signature,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_generic,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_init_cb_data_wwww,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_wpwwwww,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_wwpwwww,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_wwwpwww,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_wwwwpww,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_wwwwwpw,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_wwwwwwp,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_wpd,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_wdp,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_get_matching,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@get_cb_impl_by_signature,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_ffi_sig_to_value,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_is_ffi_sig,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_get_ffi_sig_struct,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_mk_ffi_sig,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_ffi_sig_destructor,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_ffi_call,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_ffi_call2,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_ffi_cb_free,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_ffi_args_free_list,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_ffi_sig_init,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_ffi_sig_copy,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_ffi_sig_free,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_ffi_sig_set_val_type,0.27
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_ffi_sig_validate,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_ffi_is_regular_word,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_ffi_is_regular_word_or_void,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@dlsym,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_json.c@should_skip_for_json,0.2411764705882353
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_json.c@append_hex,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_json.c@snquote,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_json.c@to_json_or_debug,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_json.c@mjs_json_stringify,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_json.c@alloc_json_frame,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_json.c@free_json_frame,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_json.c@frozen_cb,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_json.c@mjs_json_parse,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_json.c@mjs_op_json_stringify,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_json.c@mjs_op_json_parse,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@ptest,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@findtok,0.06333333333333332
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@emit_op,0.013333333333333332
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@emit_init_offset,0.008
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_statement_list,0.21
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_block,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_function,0.12066666666666666
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_object_literal,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_array_literal,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_literal,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_call_dot_mem,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_postfix,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_unary,0.21
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_mul_div_rem,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_plus_minus,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_shifts,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_comparison,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_equality,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_bitwise_and,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_bitwise_xor,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_bitwise_or,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_logical_and,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_logical_or,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_ternary,0.32066666666666666
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_assignment,0.005714285714285714
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_expr,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_let,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_block_or_stmt,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_for_in,0.24066666666666667
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@check_for_in,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_for,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_while,0.24066666666666667
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_if,0.36066666666666664
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@pstate_revert,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_return,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@parse_statement,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_parser.c@mjs_parse,0.28044444444444444
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_conversion.c@mjs_to_string,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_conversion.c@mjs_to_boolean_v,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_conversion.c@mjs_is_truthy,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_bcode.c@add_lineno_map_item,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_bcode.c@emit_byte,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_bcode.c@emit_int,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_bcode.c@emit_str,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_bcode.c@mjs_bcode_insert_offset,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_bcode.c@mjs_bcode_part_add,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_bcode.c@mjs_bcode_part_get,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_bcode.c@mjs_bcode_part_get_by_offset,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_bcode.c@mjs_bcode_parts_cnt,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_bcode.c@mjs_bcode_commit,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_typeof,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_stringify_type,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_jprintf,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_sprintf,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_fprintf,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@opcodetostr,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_disasm_single,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_disasm,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_dump_obj_stack,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_dump,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_check_arg,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_normalize_idx,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_get_bcode_filename,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_get_bcode_filename_by_offset,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_get_lineno_by_offset,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_util.c@mjs_get_offset_by_call_frame_num,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@cleanup_mjs,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@cleanup_dir,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_this_plus_arg,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@s_run_test_mjs,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_arithmetic,0.52
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_block,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_function,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_cfunction,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_exec,0.24066666666666667
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_if,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_comparison,0.48
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_logic,0.48
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@testfunc1,0.005714285714285714
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_func1,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@testfunc2,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_func2,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@testfunc3,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_func3,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@testfunc4,0.005714285714285714
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_func4,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@testfunc5,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_func5,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@testfunc6,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_func6,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_get_null,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_set_byte,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_i2i,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_iiid,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_biid,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_diid,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_iidd,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_bidd,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_didd,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_iiif,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_biif,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_fiif,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_iiff,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_biff,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_fiff,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_iib,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_bi,0.008
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_i5i,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_i6i,0.02
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_d2d,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_iid,0.05333333333333333
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_s1s,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_cb_vu,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_dummy,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_cb_viu,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_cb_vui,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_cb_iiui,0.05333333333333333
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_cb_iiui2,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_cb_viiiiiu,0.05333333333333333
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@ffi_test_inbuf,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@round,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@fmax,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@fmin,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@stub_dlsym,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_parse_ffi_signature,0.6475
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_call_ffi,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_call_ffi_cb_vu,0.56
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_call_ffi_cb_viu,0.52
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_call_ffi_cb_vui,0.52
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_call_ffi_cb_vui_unused_userdata,0.56
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_call_ffi_cb_iiui,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_call_ffi_cb_err,0.52
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_errors,0.52
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_this,0.24044444444444443
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_while,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_for_loop,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_for_in_loop,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_primitives,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_objects,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_arrays,0.4475
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_json,0.52
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_string,0.4875
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_call_api,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_long_jump,0.4075
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_foreign_str,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_foreign_ptr,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_backtrace,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_load,0.5275
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_dataview,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_lib_math,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@get_my_struct,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@get_my_struct_descr,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_s2o,0.6
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@test_parser,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@tests_setup,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@tests_run,0.56
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/tests/unit_test.c@tests_teardown,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/windows/windows_direct.c@rmdir,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/windows/windows_direct.c@sleep,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/msp432/msp432_libc.c@gettimeofday,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/wince/wince_libc.c@strerror,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/wince/wince_libc.c@open,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/wince/wince_libc.c@_wstati64,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/wince/wince_libc.c@mg_gmt_time_string,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/nrf5/nrf5_libc.c@gettimeofday,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp32/stubs/uart.c@set_baud_rate,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp32/stubs/led.c@led_setup,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp32/stubs/led.c@led_on,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp32/stubs/led.c@led_off,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp32/stubs/led.c@led_toggle,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp32/stubs/stub_hello.c@stub_main,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/arm/arm_exc.c@save_s16_s31,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/arm/arm_exc.c@print_fpu_regs,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/arm/arm_exc.c@arm_exc_handler_bottom,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_set_keepalive_params,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_tcp_conn_cb,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_tcp_error_cb,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_tcp_recv_cb,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_tcp_sent_cb,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_connect_tcp_tcpip,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_connect_tcp,0
