PJ_FUNCTION,D
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_udp_recv_cb,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_recv_common,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_udp_recv,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_connect_udp_tcpip,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_connect_udp,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@tcp_close_tcpip,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_handle_accept,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_accept_cb,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_listen_tcp_tcpip,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_listen_tcp,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_listen_udp_tcpip,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_listen_udp,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@tcp_output_tcpip,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_tcp_write_tcpip,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_tcp_send,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@udp_sendto_tcpip,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_udp_send,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_can_send,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@tcp_recved_tcpip,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_tcp_recv,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_create_conn,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@udp_remove_tcpip,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_destroy_conn,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_get_conn_addr,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_net_if.c@mg_lwip_if_sock_set,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_ev_mgr.c@mg_lwip_post_signal,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_ev_mgr.c@mg_ev_mgr_lwip_process_signals,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_ev_mgr.c@mg_lwip_if_init,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_ev_mgr.c@mg_lwip_if_free,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_ev_mgr.c@mg_lwip_if_add_conn,0.008
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_ev_mgr.c@mg_lwip_if_remove_conn,0.15
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_ev_mgr.c@mg_lwip_if_poll,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/lwip/mg_lwip_ev_mgr.c@mg_lwip_get_poll_delay_ms,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/cc3200/cc3200_libc.c@asprintf,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/cc3200/cc3200_libc.c@HOSTtime,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/cc3200/cc3200_libc.c@fprint_str,0.003833333333333333
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/cc3200/cc3200_libc.c@_exit,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/cc3200/cc3200_libc.c@_not_implemented,0.019047619047619046
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/cc3200/cc3200_libc.c@_kill,0.0025
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/cc3200/cc3200_libc.c@_getpid,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/cc3200/cc3200_libc.c@_isatty,0.008
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs_slfs.c@slfs_open,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs_slfs.c@sl_fs_to_errno,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs_slfs.c@fs_slfs_open,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs_slfs.c@fs_slfs_close,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs_slfs.c@fs_slfs_read,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs_slfs.c@fs_slfs_write,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs_slfs.c@fs_slfs_stat,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs_slfs.c@fs_slfs_fstat,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs_slfs.c@fs_slfs_lseek,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs_slfs.c@fs_slfs_unlink,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs_slfs.c@fs_slfs_rename,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs_slfs.c@fs_slfs_set_new_file_size,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_set_non_blocking_mode,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_is_error,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_connect_tcp,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_connect_udp,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_listen_tcp,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_listen_udp,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_tcp_send,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_udp_send,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_tcp_recv,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_udp_recv,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_create_conn,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_destroy_conn,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_accept_conn,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_open_listening_socket,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_mgr_handle_conn,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_sock_set,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_init,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_free,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_add_conn,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_remove_conn,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_poll,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@mg_sl_if_get_conn_addr,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_net_if.c@sl_restart_cb,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_mg_task.c@mg_start_task,0.23
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_mg_task.c@mg_task,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_mg_task.c@mg_run_in_task,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_ssl_if.c@mg_ssl_if_init,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_ssl_if.c@mg_ssl_if_conn_init,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_ssl_if.c@mg_ssl_if_conn_accept,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_ssl_if.c@mg_ssl_if_handshake,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_ssl_if.c@mg_ssl_if_read,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_ssl_if.c@mg_ssl_if_write,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_ssl_if.c@mg_ssl_if_conn_close_notify,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_ssl_if.c@mg_ssl_if_conn_free,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_ssl_if.c@pem_to_der,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_ssl_if.c@sl_pem2der,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_ssl_if.c@sl_set_ssl_opts,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs.c@set_errno,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs.c@drop_dir,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_fs.c@fd_type,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_socket.c@inet_ntop,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_socket.c@inet_ntoa,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/simplelink/sl_socket.c@inet_pton,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp31/rom/notes.c@_X_get_rst_cause,0.22666666666666666
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp31/rom/notes.c@main,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp31/rom/notes.c@_X_uart_attach,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp31/rom/notes.c@_X_uart_init,0.22666666666666666
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp31/rom/notes.c@_X_slc_init_attach,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp31/rom/notes.c@_X_slc_set_host_io_max_window,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_create_conn,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_recved,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_add_conn,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_init,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_free,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_remove_conn,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_destroy_conn,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_listen_udp,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_udp_send,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_tcp_send,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_listen_tcp,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_accept_conn,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@inet_ntoa,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_handle_send,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_handle_recv,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_poll,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_sock_set,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_get_conn_addr,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_connect_tcp,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/pic32/pic32_net_if.c@mg_pic32_if_connect_udp,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp/stub_flasher.c@ccount,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp/stub_flasher.c@next_write_buf,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp/stub_flasher.c@add_byte,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp/stub_flasher.c@uart_isr,0.084
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp/stub_flasher.c@esp_rom_spiflash_erase_start,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp/stub_flasher.c@do_flash_write,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp/stub_flasher.c@do_flash_read,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp/stub_flasher.c@do_flash_digest,0.12066666666666666
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp/stub_flasher.c@do_flash_read_chip_id,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp/stub_flasher.c@cmd_loop,0.08666666666666668
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp/stub_flasher.c@stub_main1,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp/stub_flasher.c@stub_main,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp/slip.c@SLIP_send,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp/slip.c@SLIP_recv,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@write_uint32,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@write_uint16,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@read_uint32,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@read_flash_rdp,0.005714285714285714
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@read_flash_cr,0.005714285714285714
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@is_flash_locked,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@unlock_flash,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@unlock_flash_if,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@lock_flash,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@set_flash_cr_pg,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@clear_flash_cr_pg,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@set_flash_cr_per,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@clear_flash_cr_per,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@set_flash_cr_mer,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@clear_flash_cr_mer,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@set_flash_cr_strt,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@read_flash_sr,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@is_flash_busy,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@wait_flash_busy,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@wait_flash_busy_progress,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@is_flash_eop,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@clear_flash_sr_eop,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@wait_flash_eop,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@write_flash_ar,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@write_flash_cr_psiz,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@write_flash_cr_snb,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@write_flash_cr_bker_pnb,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_close,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_exit_debug_mode,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_enter_swd_mode,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_force_debug,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_exit_dfu_mode,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_core_id,0.19
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_chip_id,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_load_device_params,0.36066666666666664
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_reset,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_jtag_reset,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_run,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_set_swdclk,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_status,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_target_voltage,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_read_debug32,0.005714285714285714
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_write_debug32,0.005714285714285714
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_write_mem32,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_read_mem32,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_write_mem8,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_write_reg,0.005714285714285714
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_read_reg,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_is_core_halted,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_step,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_current_mode,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@is_bigendian,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@read_uint16,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_run_at,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_core_stat,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_fwrite_finalize,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_read,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@write_buffer_to_sram,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@calculate_F7_sectornum,0.12
