PJ_FUNCTION,D
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_calculate_pagesize,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_erase_flash_page,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_verify_write_flash,0.36066666666666664
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/common.c@stlink_write_flash,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_close,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@send_recv,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@send_only,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@fill_command,0.2875
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_version,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_target_voltage,0.4475
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_read_debug32,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_write_debug32,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_write_mem32,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_write_mem8,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_current_mode,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_core_id,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_status,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_force_debug,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_enter_swd_mode,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_exit_dfu_mode,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_reset,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_jtag_reset,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_step,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_run,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_set_swdclk,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_exit_debug_mode,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_read_mem32,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_read_reg,0.44066666666666665
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@_stlink_usb_write_reg,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/usb.c@stlink_open_usb,0.49090909090909096
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/flash.c@stm32_flash,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/flash_loader.c@stlink_flash_loader_init,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/flash_loader.c@stlink_flash_loader_write_to_sram,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/stm32/flash_loader.c@stlink_flash_loader_run,0.16066666666666665
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/stubs/uart.c@set_baud_rate,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/stubs/stub_hello.c@stub_main,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/rboot/appcode/rboot-api.c@rboot_get_config,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/rboot/appcode/rboot-api.c@rboot_set_config,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/rboot/appcode/rboot-api.c@rboot_get_current_rom,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/rboot/appcode/rboot-api.c@rboot_set_current_rom,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/rboot/appcode/rboot-api.c@rboot_write_init,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/rboot/appcode/rboot-api.c@rboot_write_flash,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/rboot/appcode/rboot-bigflash.c@__wrap_Cache_Read_Enable_New,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/rboot/rboot.c@check_image,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/rboot/rboot.c@get_gpio16,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/rboot/rboot.c@calc_chksum,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/rboot/rboot.c@find_image,0.3709090909090909
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/rboot/rboot.c@call_user_start,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/rboot/rboot-stage2a.c@load_rom,0.3275
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/rboot/rboot-stage2a.c@call_user_start,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/esptool2/esptool2_elf.c@GetElfSection,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/esptool2/esptool2_elf.c@GetElfSectionData,0.16066666666666665
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/esptool2/esptool2_elf.c@LoadElf,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/esptool2/esptool2_elf.c@UnloadElf,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/esptool2/esptool2.c@print,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/esptool2/esptool2.c@debug,0.08342857142857142
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/esptool2/esptool2.c@error,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/esptool2/esptool2.c@WriteElfSection,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/esptool2/esptool2.c@ExportElfSection,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/esptool2/esptool2.c@CreateHeaderFile,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/esptool2/esptool2.c@CreateBinFile,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/rboot/esptool2/esptool2.c@main,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_umm_malloc.c@pvPortMalloc,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_umm_malloc.c@pvPortCalloc,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_umm_malloc.c@pvPortZalloc,0.27
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_umm_malloc.c@pvPortRealloc,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_umm_malloc.c@vPortFree,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_umm_malloc.c@xPortGetFreeHeapSize,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_umm_malloc.c@xPortWantedSizeAlign,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_umm_malloc.c@esp_umm_init,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_umm_malloc.c@esp_umm_oom_cb,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_crypto.c@mg_hash_md5_v,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_crypto.c@mg_hash_sha1_v,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_crypto.c@mbedtls_aes_setkey_enc,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_crypto.c@mbedtls_aes_setkey_dec,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_crypto.c@mbedtls_internal_aes_encrypt,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_crypto.c@mbedtls_internal_aes_decrypt,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_crypto.c@mg_ssl_if_mbed_random,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/esp8266/esp_crypto.c@atcac_sw_sha2_256,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/mbed/mbed_libc.c@_gettimeofday,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/mbed/mbed_libc.c@inet_aton,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/platforms/mbed/mbed_libc.c@inet_addr,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/test_util.c@_escape,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/test_util.c@_strfail,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/test_util.c@_assert_streq,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/test_util.c@_assert_streq_nz,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/test_util.c@c_str_ne,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/test_util.c@c_int_ne,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/test_util.c@c_int_eq,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/test_util.c@poll_until,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_varint.c@cs_varint_llen,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_varint.c@cs_varint_encode,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_varint.c@cs_varint_decode,0.2806666666666667
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_varint.c@cs_varint_decode_unsafe,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/mbuf.c@mbuf_init,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/mbuf.c@mbuf_free,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/mbuf.c@mbuf_resize,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/mbuf.c@mbuf_trim,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/mbuf.c@mbuf_insert,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/common/mbuf.c@mbuf_append,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/mbuf.c@mbuf_remove,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_time.c@cs_time,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_time.c@cs_timegm,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_file.c@cs_read_file,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_file.c@cs_mmap_file,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@c_strnlen,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@c_vsnprintf,0.4509090909090909
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@c_itoa,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@c_snprintf,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@to_wchar,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@c_strnstr,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@strdup,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@cs_to_hex,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@fourbit,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@cs_from_hex,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@cs_to64,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@str_util_lowercase,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@mg_ncasecmp,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@mg_casecmp,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@mg_asprintf,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@mg_avprintf,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@mg_next_comma_list_entry,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@mg_next_comma_list_entry_n,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@mg_match_prefix_n,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/str_util.c@mg_match_prefix,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_dirent.c@opendir,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_dirent.c@closedir,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_dirent.c@readdir,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/mg_str.c@mg_mk_str,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/mg_str.c@mg_mk_str_n,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/mg_str.c@mg_vcmp,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/mg_str.c@mg_vcasecmp,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/mg_str.c@mg_strdup_common,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/common/mg_str.c@mg_strdup,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/mg_str.c@mg_strdup_nul,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/mg_str.c@mg_strchr,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/mg_str.c@mg_strcmp,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/common/mg_str.c@mg_strncmp,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/common/mg_str.c@mg_strstr,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_dbg.c@cs_log_set_filter,0.008
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_dbg.c@cs_log_print_prefix,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_dbg.c@cs_log_printf,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_dbg.c@cs_log_set_file,0
/home/a/fuzz/DPfuzz/dataset/mjs/common/cs_dbg.c@cs_log_set_level,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_log_set_filter,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_log_print_prefix,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_log_printf,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_log_set_file,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_log_set_level,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_read_file,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_mmap_file,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_varint_llen,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_varint_encode,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_varint_decode,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_varint_decode_unsafe,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mbuf_init,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mbuf_free,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mbuf_resize,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mbuf_trim,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mbuf_insert,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mbuf_append,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mbuf_remove,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_mk_str,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_mk_str_n,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_vcmp,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_vcasecmp,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_strdup_common,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_strdup,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_strdup_nul,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_strchr,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_strcmp,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_strncmp,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_strstr,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@c_strnlen,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@c_vsnprintf,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@c_itoa,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@c_snprintf,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@to_wchar,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@c_strnstr,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@strdup,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_to_hex,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@fourbit,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_from_hex,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_to64,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@str_util_lowercase,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_ncasecmp,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_casecmp,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_asprintf,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_avprintf,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_next_comma_list_entry,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_next_comma_list_entry_n,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_match_prefix_n,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mg_match_prefix,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@append_to_path,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@truncate_path,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@left,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@is_space,0.04009732360097324
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@skip_whitespaces,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cur,0.09904761904761905
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@test_and_skip,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@is_alpha,0.04009732360097324
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@is_digit,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@is_hex_digit,0.12009732360097324
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@get_escape_len,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_identifier,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@get_utf8_char_len,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_string,0.44066666666666665
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_number,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_array,0.4875
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@expect,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_value,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_key,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_pair,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_object,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@doit,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_escape,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_printer_buf,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_printer_file,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@b64idx,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@b64rev,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@hexdec,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@b64enc,0.4733333333333334
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@b64dec,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_vprintf,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_printf,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_printf_array,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_win_vsnprintf,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cs_win_snprintf,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_walk,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_scanf_array_elem_cb,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_scanf_array_elem,0.27
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_unescape,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_scanf_cb,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_vscanf,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_scanf,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_vfprintf,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_fprintf,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_fread,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@get_matched_prefix_len,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_vsetf_cb,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_vsetf,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_setf,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@indent,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@print_key,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@prettify_cb,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_prettify,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_prettify_file,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@next_set_key,0.20066666666666666
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@next_cb,0.12
