PJ_FUNCTION,D
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_next,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_next_key,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_next_elem,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_sprinter,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_vasprintf,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@json_asprintf,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_set_word,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_set_bool,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_set_ptr,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_set_double,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_set_float,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_call,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@v_sprintf_s,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mk_array,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_array,0.008
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_array_get,0.005714285714285714
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_array_get2,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_array_length,0.16066666666666665
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_array_set,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_array_del,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_array_push,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_array_push_internal,0.2475
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@move_item,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_array_splice,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@add_lineno_map_item,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@emit_byte,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@emit_int,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@emit_str,0.52
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_bcode_insert_offset,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_bcode_part_add,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_bcode_part_get,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_bcode_part_get_by_offset,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_bcode_parts_cnt,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_bcode_commit,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_print,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_loaded_file_bcode,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_load,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_mjs,0.019047619047619046
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_chr,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_do_gc,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_s2o,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_init_builtin,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_to_string,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_to_boolean_v,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_truthy,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_destroy,0.56
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_create,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_set_errorf,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_prepend_errorf,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_print_error,0.07
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_die,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_strerror,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_func_addr,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_type,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_global,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_append_stack_trace_line,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_gen_stack_trace,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_own,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_disown,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_getretvalpos,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_nargs,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_arg,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_return,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@vtop,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_stack_size,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@vptr,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_pop,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@push_mjs_val,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_pop_val,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_push,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_set_generate_jsc,0.05333333333333333
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mem_to_ptr,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mem_get_ptr,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mem_set_ptr,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mem_get_dbl,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mem_set_dbl,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mem_get_uint,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mem_get_int,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mem_set_uint,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mem_set_int,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@call_stack_push_frame,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@call_stack_restore_frame,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_find_scope,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_this,0.008
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@do_arith_op,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@set_no_autoconversion_error,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@do_op,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@op_assign,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@check_equal,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@exec_expr,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@getprop_builtin_string,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@getprop_builtin_array,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@getprop_builtin_foreign,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_apply_,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@getprop_builtin,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_execute,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_exec_internal,0.48
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_exec,0.005714285714285714
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_exec_file,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_call,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_apply,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_set_ffi_resolver,0.05333333333333333
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_cval_type,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@find_paren,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@find_closing_paren,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_parse_ffi_signature,0.64
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_cb_impl_generic,0.48
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_init_cb_data_wwww,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_cb_impl_wpwwwww,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_cb_impl_wwpwwww,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_cb_impl_wwwpwww,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_cb_impl_wwwwpww,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_cb_impl_wwwwwpw,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_cb_impl_wwwwwwp,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_cb_impl_wpd,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_cb_impl_wdp,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ffi_get_matching,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@get_cb_impl_by_signature,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_ffi_sig_to_value,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_ffi_sig,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_ffi_sig_struct,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mk_ffi_sig,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_ffi_sig_destructor,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_ffi_call,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_ffi_call2,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_ffi_cb_free,0.2075
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_ffi_args_free_list,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_ffi_sig_init,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_ffi_sig_copy,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_ffi_sig_free,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_ffi_sig_set_val_type,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_ffi_sig_validate,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_ffi_is_regular_word,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_ffi_is_regular_word_or_void,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@dlsym,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@new_object,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@new_property,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@new_ffi_sig,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_arena_init,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_arena_destroy,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_free_block,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_new_block,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_arena_is_gc_needed,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_strings_is_gc_needed,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_alloc_cell,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_sweep,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_mark_ffi_sig,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_mark_object,0.2806666666666667
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_mark_string,0.2475
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_mark,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_string_mjs_val_to_offset,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_string_val_from_offset,0.52
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_compact_strings,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@maybe_gc,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_mark_val_array,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_mark_mbuf_pt,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_mark_mbuf_val,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_mark_ffi_cbargs_list,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_gc,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_check_val,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@gc_check_ptr,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@should_skip_for_json,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@append_hex,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@snquote,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@to_json_or_debug,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_json_stringify,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@alloc_json_frame,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@free_json_frame,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@frozen_cb,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_json_parse,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_op_json_stringify,0.48
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_op_json_parse,0.52
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@main,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_object_to_value,0.52
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@get_object_struct,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mk_object,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_object,0.013333333333333332
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_own_property,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_own_property_v,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mk_property,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_v,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_v_proto,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_set,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_set_v,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_set_internal,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_destroy_property,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_del,0.12066666666666666
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_next,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_op_create_object,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_struct_to_obj,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ptest,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@findtok,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@emit_op,0.05333333333333333
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@emit_init_offset,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_statement_list,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_block,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_function,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_object_literal,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_array_literal,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_literal,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_call_dot_mem,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_postfix,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_unary,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_mul_div_rem,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_plus_minus,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_shifts,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_comparison,0.17335960591133007
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_equality,0.17335960591133007
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_bitwise_and,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_bitwise_xor,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_bitwise_or,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_logical_and,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_logical_or,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_ternary,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_assignment,0.09142857142857143
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_expr,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_let,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_block_or_stmt,0.16342857142857142
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_for_in,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@check_for_in,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_for,0.6
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_while,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_if,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@pstate_revert,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_return,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@parse_statement,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_parse,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mk_null,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_null,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mk_undefined,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_undefined,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mk_number,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@get_double,0.08342857142857142
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_double,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_int,0.04342857142857143
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_int32,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_number,0.02
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mk_boolean,0.05333333333333333
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_bool,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_boolean,0.008
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_pointer_to_value,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_legit_pointer_to_value,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@get_ptr,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_ptr,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mk_foreign,0.005714285714285714
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mk_foreign_func,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_foreign,0.008
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mk_function,0.013333333333333332
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_function,0.008
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_op_isnan,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@chartorune,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@runetochar,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_string,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mk_string,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_string,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_cstring,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_strcmp,0.27
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@cstr_to_ulong,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@str_to_ulong,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@s_cmp,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@s_concat,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_string_slice,0.24666666666666667
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_string_index_of,0.20666666666666667
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_string_char_code_at,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_mkstr,0.20666666666666667
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@hex,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@nextesc,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@unescape,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@embed_string,0.3266666666666667
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@pinit,0.56
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_space,0.20009732360097324
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_digit,0.52
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_alpha,0.04009732360097324
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_is_ident,0.52
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@longtok,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@longtok3,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@longtok4,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@getnum,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@is_reserved_word_token,0.36066666666666664
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@getident,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@getstr,0.04066666666666666
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@skip_spaces_and_comments,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@ptranslate,0.325
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@pnext,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_typeof,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_stringify_type,0.08666666666666666
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_jprintf,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_sprintf,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_fprintf,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@opcodetostr,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_disasm_single,0.09757575757575757
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_disasm,0.16066666666666665
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_dump_obj_stack,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_dump,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_check_arg,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_normalize_idx,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_bcode_filename,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_bcode_filename_by_offset,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_lineno_by_offset,0.1675
/home/a/fuzz/DPfuzz/dataset/mjs/mjs.c@mjs_get_offset_by_call_frame_num,0.2
